"Boake","Status","Uncertain"
"Boake","Actor","Unidentified"
"Boake","Season","5"
"Boake","Religion","Faith of the Seven"
"Lyman Lannister","Actor","Carl Prekopp"
"Lyman Lannister","Status","Alive"
"Lyman Lannister","Culture","Andal"
"Lyman Lannister","Allegiance","House Lannister"
"Lyman Lannister","Season","Game of Thrones: A Telltale Games Series"
"Lyman Lannister","Family","Cersei Lannister"
"Lyman Lannister","Family","Jaime Lannister"
"Lyman Lannister","Family","Tyrion Lannister"
"Lyman Lannister","Family","Lancel Lannister"
"Duncan Liddle","Status","Alive"
"Duncan Liddle","Allegiance","Night's Watch"
"Duncan Liddle","Season","5"
"Maegor III Targaryen","Status","Deceased"
"Maegor III Targaryen","Season","5"
"Maegor III Targaryen","Culture","Valyrian"
"Maegor III Targaryen","Titles","King"
"Maegor III Targaryen","Place","Red Keep"
"Maegor III Targaryen","Place","King's Landing"
"Maegor III Targaryen","Allegiance","House Targaryen"
"Byron Swann","Titles","Ser"
"Byron Swann","Status","Deceased"
"Byron Swann","Season","5"
"Byron Swann","Allegiance","House Swann"
"Munkun","Titles","Grand Maester"
"Munkun","Status","Deceased"
"Munkun","Season","5"
"Munkun","Allegiance","Order of Maesters"
"Braavosi prostitute","Actor","Irma Mali"
"Braavosi prostitute","Status","Alive"
"Braavosi prostitute","Season","5"
"Braavosi prostitute","Place","Braavos"
"Ebbert Whitehill","Status","Alive"
"Ebbert Whitehill","Season","''"
"Ebbert Whitehill","Season","Game of Thrones: A Telltale Games Series''"
"Ebbert Whitehill","Family","Ludd Whitehill"
"Ebbert Whitehill","Family","Lady Whitehill"
"Ebbert Whitehill","Family","Karl Whitehill"
"Ebbert Whitehill","Family","Torrhen Whitehill"
"Ebbert Whitehill","Family","Gwyn Whitehill"
"Ebbert Whitehill","Family","Gryff Whitehill"
"Ebbert Whitehill","Culture","Northmen"
"Ebbert Whitehill","Place","Highpoint"
"Ebbert Whitehill","Allegiance","House Whitehill"
"Ebbert Whitehill","Allegiance","Order of Maesters"
"Clydas","Actor","Unidentified"
"Clydas","Status","Alive"
"Clydas","Allegiance","Night's Watch"
"Clydas","Season","1"
"Torrhen Whitehill","Titles","Lord of Highpoint"
"Torrhen Whitehill","Family","Lady Whitehill"
"Torrhen Whitehill","Family","Ludd Whitehill"
"Torrhen Whitehill","Family","Karl Whitehill"
"Torrhen Whitehill","Family","Ebbert Whitehill"
"Torrhen Whitehill","Family","Gryff Whitehill"
"Torrhen Whitehill","Family","Gwyn Whitehill"
"Torrhen Whitehill","Status","Alive"
"Torrhen Whitehill","Culture","Northmen"
"Torrhen Whitehill","Season","''"
"Torrhen Whitehill","Season","Game of Thrones: A Telltale Games Series''"
"Torrhen Whitehill","Place","Highpoint"
"Torrhen Whitehill","Allegiance","House Whitehill"
"Torrhen Whitehill","Allegiance","House Bolton"
"Lady Whitehill","Titles","Lady"
"Lady Whitehill","Allegiance","House Whitehill"
"Lady Whitehill","Status","Deceased"
"Lady Whitehill","Season","''"
"Lady Whitehill","Season","Game of Thrones: A Telltale Games Series''"
"Lady Whitehill","Family","Ludd Whitehill"
"Lady Whitehill","Family","Karl Whitehill"
"Lady Whitehill","Family","Ebbert Whitehill"
"Lady Whitehill","Family","Torrhen Whitehill"
"Lady Whitehill","Family","Gwyn Whitehill"
"Lady Whitehill","Family","Gryff Whitehill"
"Kinvara","Titles","High PriestessThe Flame of TruthThe Light of WisdomThe First Servant of the Lord of Light"
"Kinvara","Actor","Ania Bukstein"
"Kinvara","Allegiance","Red Priesthood of"
"Kinvara","Allegiance","Volantis"
"Kinvara","Allegiance","House Targaryen"
"Kinvara","Status","Alive"
"Kinvara","Religion","R'hllor"
"Kinvara","Religion","the Lord of Light"
"Kinvara","Season","6"
"Kinvara","Place","Volantis"
"Gatins","Actor","Ricky Champ"
"Gatins","Status","Deceased"
"Gatins","Allegiance","The"
"Gatins","Allegiance","Brotherhood without Banners"
"Gatins","Religion","R'hllor"
"Gatins","Religion","the Lord of Light"
"Gatins","Season","6"
"Osmund Kettleblack","Titles","Ser"
"Osmund Kettleblack","Actor","Unidentified"
"Osmund Kettleblack","Allegiance","The"
"Osmund Kettleblack","Allegiance","Kingsguard"
"Osmund Kettleblack","Status","Alive"
"Osmund Kettleblack","Season","5"
"Simpson","Status","Deceased"
"Simpson","Season","5"
"Simpson","Allegiance","House Bolton"
"Simpson","Actor","Laurence O'Fuarain"
"Bezzaq","Status","Deceased"
"Bezzaq","Season","Game of Thrones: A Telltale Games Series"
"Bezzaq","Allegiance","Wise Masters"
"Bloodsong","Actor","Paul Nakauchi"
"Bloodsong","Status","Determinant"
"Bloodsong","Season","''"
"Bloodsong","Season","Game of Thrones: A Telltale Games Series''"
"The Beast","Actor","Samoa Joe"
"The Beast","Status","Deceased"
"The Beast","Season","''"
"The Beast","Season","Game of Thrones: A Telltale Games Series''"
"Amaya","Allegiance","House Forrester"
"Amaya","Status","Deceased"
"Amaya","Actor","Jaye Jacobs"
"Amaya","Season","''"
"Amaya","Season","Game of Thrones: A Telltale Games Series''"
"Kyra","Status","Deceased"
"Kyra","Season","5"
"Kyra","Allegiance","House Bolton"
"Nail","Season","''"
"Nail","Season","Game of Thrones: A Telltale Games Series''"
"Nail","Allegiance","Second Sons"
"Nail","Status","Alive"
"Therrond","Titles","Lieutenant of the"
"Therrond","Titles","Second Sons"
"Therrond","Status","Alive"
"Therrond","Season","''"
"Therrond","Season","Game of Thrones: A Telltale Games Series''"
"Therrond","Allegiance","Second Sons"
"Penn","Titles","Lieutenant of the"
"Penn","Titles","Second Sons"
"Penn","Status","Alive"
"Penn","Season","''"
"Penn","Season","Game of Thrones: A Telltale Games Series''"
"Penn","Allegiance","Second Sons"
"Kieran","Titles","Lieutenant of the"
"Kieran","Titles","Second Sons"
"Kieran","Status","Alive"
"Kieran","Season","''"
"Kieran","Season","Game of Thrones: A Telltale Games Series''"
"Kieran","Allegiance","Second Sons"
"The Scourge","Status","Deceased"
"The Scourge","Season","Game of Thrones: A Telltale Games Series"
"The Scourge","Place","Lys"
"Rhogar","Season","''"
"Rhogar","Season","Game of Thrones: A Telltale Games Series''"
"Rhogar","Allegiance","Lost Legion"
"Rhogar","Status","Uncertain"
"Bolton officer","Actor","Andrew Bryan"
"Bolton officer","Allegiance","House Bolton"
"Bolton officer","Status","Deceased"
"Bolton officer","Culture","Northmen"
"Bolton officer","Season","6"
"Bolton officer","Place","The North"
"Smalljon Umber","Titles","Lord of Last Hearth"
"Smalljon Umber","Actor","Dean S. Jagger"
"Smalljon Umber","Status","Deceased"
"Smalljon Umber","Culture","Northmen"
"Smalljon Umber","Allegiance","House Umber"
"Smalljon Umber","Allegiance","House Bolton"
"Smalljon Umber","Allegiance","House Stark"
"Smalljon Umber","Religion","Old Gods of the Forest"
"Smalljon Umber","Season","6"
"Smalljon Umber","Family","Jon Umber"
"Smalljon Umber","Place","Last Hearth"
"Dickon Tarly","Actor","Freddie Stroma"
"Dickon Tarly","Status","Alive"
"Dickon Tarly","Religion","Faith of the Seven"
"Dickon Tarly","Season","6"
"Dickon Tarly","Family","Randyll Tarly"
"Dickon Tarly","Family","Melessa Tarly"
"Dickon Tarly","Family","Samwell Tarly"
"Dickon Tarly","Family","Talla Tarly"
"Dickon Tarly","Family","Selyse Baratheon"
"Dickon Tarly","Family","Axell Florent"
"Dickon Tarly","Family","Imry Florent"
"Dickon Tarly","Family","Shireen Baratheon"
"Dickon Tarly","Place","Horn Hill"
"Dickon Tarly","Allegiance","House Tarly"
"Izembaro","Actor","Richard E. Grant"
"Izembaro","Status","Alive"
"Izembaro","Season","6"
"Izembaro","Place","Braavos"
"Lady Crane","Actor","Essie Davis"
"Lady Crane","Status","Deceased"
"Lady Crane","Season","6"
"Lady Crane","Place","Braavos"
"Kesh","Actor","Michael Heath"
"Kesh","Status","Alive"
"Kesh","Season","6"
"Bobono","Actor","Leigh Gill"
"Bobono","Status","Alive"
"Bobono","Season","6"
"Bobono","Place","Braavos"
"Talla Tarly","Actor","Rebecca Benson"
"Talla Tarly","Allegiance","House Tarly"
"Talla Tarly","Status","Alive"
"Talla Tarly","Season","6"
"Talla Tarly","Family","Randyll Tarly"
"Talla Tarly","Family","Melessa Tarly"
"Talla Tarly","Family","Samwell Tarly"
"Talla Tarly","Family","Dickon Tarly"
"Talla Tarly","Family","Simon Fossoway"
"Talla Tarly","Family","Selyse Baratheon"
"Talla Tarly","Family","Axell Florent"
"Talla Tarly","Family","Imry Florent"
"Talla Tarly","Family","Shireen Baratheon"
"Talla Tarly","Place","Horn Hill"
"Aya","Actor","Aifric O'Donnell"
"Aya","Status","Alive"
"Aya","Season","5"
"Aya","Place","Braavos"
"Tyrell bannerman","Actor","Raül Tortosa"
"Tyrell bannerman","Allegiance","House Tyrell"
"Tyrell bannerman","Status","Alive"
"Tyrell bannerman","Season","6"
"Tyrell bannerman","Place","The Reach"
"Tyrell bannerman","Place","Westeros"
"Baratheon soldier","Status","Deceased"
"Baratheon soldier","Season","5"
"Baratheon soldier","Allegiance","House Baratheon of Dragonstone"
"Baratheon soldier","Actor","Jason McLaughlin"
"Josera Snow","Titles","Warg"
"Josera Snow","Actor","Joe Tandberg"
"Josera Snow","Status","Alive"
"Josera Snow","Culture","Northmen"
"Josera Snow","Allegiance","House Forrester"
"Josera Snow","Season","''"
"Josera Snow","Season","Game of Thrones: A Telltale Games Series''"
"Josera Snow","Family","Gregor Forrester"
"Josera Snow","Family","Elsera Snow"
"Josera Snow","Family","Rodrik Forrester"
"Josera Snow","Family","Asher Forrester"
"Josera Snow","Family","Mira Forrester"
"Josera Snow","Family","Ethan Forrester"
"Josera Snow","Family","Talia Forrester"
"Josera Snow","Family","Ryon Forrester"
"Josera Snow","Family","Thorren Forrester"
"Josera Snow","Place","North Grove"
"Elsera Snow","Actor","Nina Yndis"
"Elsera Snow","Status","Alive"
"Elsera Snow","Culture","Northmen"
"Elsera Snow","Allegiance","House Forrester"
"Elsera Snow","Season","''"
"Elsera Snow","Season","Game of Thrones: A Telltale Games Series''"
"Elsera Snow","Family","Gregor Forrester"
"Elsera Snow","Family","Josera Snow"
"Elsera Snow","Family","Rodrik Forrester"
"Elsera Snow","Family","Asher Forrester"
"Elsera Snow","Family","Mira Forrester"
"Elsera Snow","Family","Ethan Forrester"
"Elsera Snow","Family","Talia Forrester"
"Elsera Snow","Family","Ryon Forrester"
"Elsera Snow","Family","Thorren Forrester"
"Elsera Snow","Place","North Grove"
"Godwyn","Season","''"
"Godwyn","Season","Game of Thrones: A Telltale Games Series''"
"Godwyn","Status","Alive"
"Rhalko","Titles","Khal"
"Rhalko","Actor","Andrei Claude"
"Rhalko","Status","Deceased"
"Rhalko","Culture","Dothraki"
"Rhalko","Religion","Great Stallion"
"Rhalko","Season","6"
"King's Landing flasher","Status","Alive"
"King's Landing flasher","Actor","Munro Graham"
"King's Landing flasher","Season","5"
"King's Landing flasher","Place","King's Landing"
"King's Landing drunkard","Status","Alive"
"King's Landing drunkard","Actor","Anthony John Crocker"
"King's Landing drunkard","Season","5"
"King's Landing drunkard","Place","King's Landing"
"King's Landing whore","Status","Alive"
"King's Landing whore","Actor","Kirsty Nicholls"
"King's Landing whore","Season","5"
"King's Landing whore","Place","King's Landing"
"Akho","Actor","Chuku Modu"
"Akho","Status","Deceased"
"Akho","Religion","Great Stallion"
"Akho","Season","6"
"Harald Karstark","Titles","Lord of Karhold"
"Harald Karstark","Actor","Paul Rattray"
"Harald Karstark","Status","Uncertain: participated in the"
"Harald Karstark","Status","Battle of the Bastards"
"Harald Karstark","Status","fate left unclear"
"Harald Karstark","Culture","Northmen"
"Harald Karstark","Allegiance","House Karstark"
"Harald Karstark","Allegiance","House Bolton"
"Harald Karstark","Religion","Old Gods of the Forest"
"Harald Karstark","Season","6"
"Harald Karstark","Family","Rickard Karstark"
"Harald Karstark","Family","Harrion Karstark"
"Harald Karstark","Family","Torrhen Karstark"
"Harald Karstark","Place","Karhold"
"Qhono","Actor","Staz Nair"
"Qhono","Allegiance","Khal"
"Qhono","Allegiance","Moro"
"Qhono","Allegiance","House Targaryen"
"Qhono","Status","Alive"
"Qhono","Religion","Great Stallion"
"Qhono","Season","6"
"Qhono","Place","The"
"Qhono","Place","Dothraki sea"
"Forzho","Titles","Khal"
"Forzho","Actor","Tamer Hassan"
"Forzho","Status","Deceased"
"Forzho","Culture","Dothraki"
"Forzho","Religion","Great Stallion"
"Forzho","Season","6"
"Bolton general","Actor","Mark Tankersley"
"Bolton general","Allegiance","House Bolton"
"Bolton general","Status","Uncertain"
"Bolton general","Religion","Old Gods of the Forest"
"Bolton general","Season","6"
"Bolton general","Place","The North"
"Bolton general","Place","Westeros"
"Damon Morrigen","Titles","Ser"
"Damon Morrigen","Allegiance","House Morrigen"
"Damon Morrigen","Allegiance","Faith Militant"
"Damon Morrigen","Status","Deceased"
"Damon Morrigen","Religion","Faith of the Seven"
"Damon Morrigen","Season","Histories & Lore"
"Nettles","Status","Deceased"
"Nettles","Season","Histories & Lore"
"Nettles","Place","Dragonstone"
"Nettles","Place","The Crownlands"
"Nettles","Allegiance","House Targaryen"
"Nettles","Allegiance","Rhaenyra Targaryen"
"Nettles","Allegiance","Daemon Targaryen"
"Moro","Titles","Khal"
"Moro","Actor","Joe Naufahu"
"Moro","Status","Deceased"
"Moro","Culture","Dothraki"
"Moro","Religion","Great Stallion"
"Moro","Season","6"
"High Priestess","Titles","High Priestess"
"High Priestess","Actor","Souad Faress"
"High Priestess","Allegiance","Dosh khaleen"
"High Priestess","Status","Alive"
"High Priestess","Religion","Great Stallion"
"High Priestess","Season","6"
"High Priestess","Family","Savo"
"High Priestess","Place","Vaes Dothrak"
"Wibberley","Season","5"
"Wibberley","Status","Alive"
"Wibberley","Allegiance","House Wibberley"
"Mazin","Season","5"
"Mazin","Status","Alive"
"Mazin","Allegiance","House Mazin"
"Caleotte","Titles","Maester"
"Caleotte","Actor","Colin Azzopardi"
"Caleotte","Status","Deceased"
"Caleotte","Allegiance","Maesters"
"Caleotte","Allegiance","House Martell"
"Caleotte","Season","6"
"Zanrush","Titles","Red Priest"
"Zanrush","Actor","Gerald Lepkowski"
"Zanrush","Status","Alive"
"Zanrush","Allegiance","R'hllor"
"Zanrush","Season","6"
"Zanrush","Place","Volantis"
"Moro's wife","Actor","Rubi Ali"
"Moro's wife","Status","Alive"
"Moro's wife","Religion","Great Stallion"
"Moro's wife","Season","6"
"Great Master","Actor","Hadi Kermani"
"Great Master","Allegiance","Great Masters"
"Great Master","Status","Alive"
"Great Master","Culture","Ghiscari"
"Great Master","Season","5"
"Great Master","Place","Meereen"
"Robin Hill","Titles","Lord Commander"
"Robin Hill","Allegiance","Night's Watch"
"Robin Hill","Status","Deceased"
"Robin Hill","Season","Histories & Lore"
"The Harpy","Culture","Ghiscari"
"The Harpy","Allegiance","Great Masters"
"The Harpy","Status","Uncertain"
"The Harpy","Season","6"
"The Harpy","Place","Meereen"
"Newborn Bolton","Allegiance","House Bolton"
"Newborn Bolton","Status","Deceased"
"Newborn Bolton","Season","6"
"Newborn Bolton","Family","Roose Bolton"
"Newborn Bolton","Family","Walda Bolton"
"Newborn Bolton","Family","Domeric Bolton"
"Newborn Bolton","Family","Ramsay Bolton"
"Newborn Bolton","Family","Walder Frey"
"Newborn Bolton","Place","Winterfell"
"Lannister captain","Titles","Captain"
"Lannister captain","Allegiance","House Lannister"
"Lannister captain","Status","Alive"
"Lannister captain","Actor","Richard Laing"
"Lannister captain","Season","6"
"Night's Watch man","Allegiance","The Night's Watch"
"Night's Watch man","Status","Alive"
"Night's Watch man","Actor","Michael Hayes"
"Night's Watch man","Season","6"
"Night's Watch man","Allegiance","The Night's Watch"
"Night's Watch man","Status","Alive"
"Night's Watch man","Actor","Tony Flynn"
"Night's Watch man","Season","6"
"Loyal Night's Watch man","Allegiance","The Night's Watch"
"Loyal Night's Watch man","Status","Alive"
"Loyal Night's Watch man","Actor","Steve Cash"
"Loyal Night's Watch man","Season","6"
"Loyal Night's Watch man","Allegiance","The Night's Watch"
"Loyal Night's Watch man","Status","Alive"
"Loyal Night's Watch man","Actor","Robert Fawsitt"
"Loyal Night's Watch man","Season","6"
"Meereneese homeless mother","Status","Alive"
"Meereneese homeless mother","Actor","Sabina Arthur"
"Meereneese homeless mother","Season","6"
"Bolton soldier","Allegiance","House Bolton"
"Bolton soldier","Status","Deceased"
"Bolton soldier","Actor","Tristan Heanue"
"Bolton soldier","Season","6"
"Sellsword","Status","Alive"
"Sellsword","Actor","Matt McArdle"
"Sellsword","Season","5"
"Sellsword","Place","Volantis"
"Sellsword","Place","Essos"
"Sellsword","Status","Alive"
"Sellsword","Actor","Eddie Elks"
"Sellsword","Season","5"
"Sellsword","Place","Volantis"
"Sellsword","Place","Essos"
"Winter town man","Status","Alive"
"Winter town man","Actor","Raymond Keane"
"Winter town man","Season","5"
"Winter town man","Place","Winter town"
"Winter town man","Place","North"
"Great Master","Actor","Davor Jozinovic"
"Great Master","Allegiance","Great Masters"
"Great Master","Status","Alive"
"Great Master","Culture","Ghiscari"
"Great Master","Season","5"
"Great Master","Place","Meereen"
"Great Master","Actor","Ivan Peric"
"Great Master","Allegiance","Great Masters"
"Great Master","Status","Alive"
"Great Master","Culture","Ghiscari"
"Great Master","Season","5"
"Great Master","Place","Meereen"
"Great Master","Actor","Tonci Banov"
"Great Master","Allegiance","Great Masters"
"Great Master","Status","Alive"
"Great Master","Culture","Ghiscari"
"Great Master","Season","5"
"Great Master","Place","Meereen"
"Slaver","Actor","Michael Yare"
"Slaver","Allegiance","Malko"
"Slaver","Status","Alive"
"Slaver","Season","5"
"Lannister guard","Allegiance","House Lannister"
"Lannister guard","Status","Alive"
"Lannister guard","Actor","Danny O'Connor"
"Lannister guard","Season","5"
"Lannister guard","Allegiance","House Lannister"
"Lannister guard","Status","Alive"
"Lannister guard","Actor","Fiach Kunz"
"Lannister guard","Season","5"
"Sailor","Status","Alive"
"Sailor","Actor","Dylan McDonough"
"Sailor","Season","5"
"Baratheon soldier","Allegiance","House Baratheon of Dragonstone"
"Baratheon soldier","Status","Deceased"
"Baratheon soldier","Actor","David Fennelly"
"Baratheon soldier","Season","5"
"King's Landing boaster","Status","Deceased"
"King's Landing boaster","Actor","Dylan Edwards"
"King's Landing boaster","Season","6"
"King's Landing boaster","Place","King's Landing"
"Faith Militant 2","Allegiance","Sparrows"
"Faith Militant 2","Allegiance","Faith Militant"
"Faith Militant 2","Actor","Simon Norbury"
